original_url,file_id,direct_url,format,success,error,accessible
"https://drive.google.com/file/d/1iSOKIAWtp9Lw33C0B9V0IgcmqRnbLthi/view?usp=sharing","1iSOKIAWtp9Lw33C0B9V0IgcmqRnbLthi","https://drive.google.com/uc?id=1iSOKIAWtp9Lw33C0B9V0IgcmqRnbLthi","view","true","","false"
"https://drive.google.com/file/d/1j0zqAdZAqUM_USKbZrTnECe5JBjtEKU1/view?usp=sharing","1j0zqAdZAqUM_USKbZrTnECe5JBjtEKU1","https://drive.google.com/uc?id=1j0zqAdZAqUM_USKbZrTnECe5JBjtEKU1","view","true","","false"
"https://drive.google.com/file/d/1k-FYzO1KEooneF1wpxp-x48pxofSkEL-/view?usp=sharing","1k-FYzO1KEooneF1wpxp-x48pxofSkEL-","https://drive.google.com/uc?id=1k-FYzO1KEooneF1wpxp-x48pxofSkEL-","view","true","","false"
"https://drive.google.com/file/d/1lFK0BpD9964YDf4Ie3_OL2wyg46EV3mQ/view?usp=sharing","1lFK0BpD9964YDf4Ie3_OL2wyg46EV3mQ","https://drive.google.com/uc?id=1lFK0BpD9964YDf4Ie3_OL2wyg46EV3mQ","view","true","","false"
"https://drive.google.com/file/d/1lRbS_wPJsExd8G4IDdNVPVVCcJPNwpoP/view?usp=sharing","1lRbS_wPJsExd8G4IDdNVPVVCcJPNwpoP","https://drive.google.com/uc?id=1lRbS_wPJsExd8G4IDdNVPVVCcJPNwpoP","view","true","","false"
"https://drive.google.com/file/d/1lkaJJ1dg2jEbenP9QI7dvQD2I4cHlx4t/view?usp=sharing","1lkaJJ1dg2jEbenP9QI7dvQD2I4cHlx4t","https://drive.google.com/uc?id=1lkaJJ1dg2jEbenP9QI7dvQD2I4cHlx4t","view","true","","false"
"https://drive.google.com/file/d/1n2iWAKqKl2s3zfUFUYXMBdghk-pkuigV/view?usp=sharing","1n2iWAKqKl2s3zfUFUYXMBdghk-pkuigV","https://drive.google.com/uc?id=1n2iWAKqKl2s3zfUFUYXMBdghk-pkuigV","view","true","","false"
"https://drive.google.com/file/d/1nP_m__zX0dEc4fuC9kOZmfs6_uugEnWH/view?usp=sharing","1nP_m__zX0dEc4fuC9kOZmfs6_uugEnWH","https://drive.google.com/uc?id=1nP_m__zX0dEc4fuC9kOZmfs6_uugEnWH","view","true","","false"
"https://drive.google.com/file/d/1nzWANd3O2wMt70zvZO_YZDeI17si1xw6/view?usp=sharing","1nzWANd3O2wMt70zvZO_YZDeI17si1xw6","https://drive.google.com/uc?id=1nzWANd3O2wMt70zvZO_YZDeI17si1xw6","view","true","","false"
"https://drive.google.com/file/d/1oCA43QkqBQXNS5fzJ9tA3To5INTNBtnE/view?usp=sharing","1oCA43QkqBQXNS5fzJ9tA3To5INTNBtnE","https://drive.google.com/uc?id=1oCA43QkqBQXNS5fzJ9tA3To5INTNBtnE","view","true","","false"
"https://drive.google.com/file/d/1oSBjTxL7lfvGBssTYqHAjGttSIzdbrPY/view?usp=sharing","1oSBjTxL7lfvGBssTYqHAjGttSIzdbrPY","https://drive.google.com/uc?id=1oSBjTxL7lfvGBssTYqHAjGttSIzdbrPY","view","true","","false"
"https://drive.google.com/file/d/1oYOzW2XKhNPVVtrJ__akI3nK8EOTZmxw/view?usp=sharing","1oYOzW2XKhNPVVtrJ__akI3nK8EOTZmxw","https://drive.google.com/uc?id=1oYOzW2XKhNPVVtrJ__akI3nK8EOTZmxw","view","true","","false"
"https://drive.google.com/file/d/1pJB-eQ7Didj0efTiEkr8A7-soZDO1eNj/view?usp=sharing","1pJB-eQ7Didj0efTiEkr8A7-soZDO1eNj","https://drive.google.com/uc?id=1pJB-eQ7Didj0efTiEkr8A7-soZDO1eNj","view","true","","false"
"https://drive.google.com/file/d/1pWMzEbgG2Y9nsoywpjIdupMROjDvd9yx/view?usp=sharing","1pWMzEbgG2Y9nsoywpjIdupMROjDvd9yx","https://drive.google.com/uc?id=1pWMzEbgG2Y9nsoywpjIdupMROjDvd9yx","view","true","","false"
"https://drive.google.com/file/d/1q8an8-ZyWTNhWGPirhCYRc3H-X0bPL4y/view?usp=sharing","1q8an8-ZyWTNhWGPirhCYRc3H-X0bPL4y","https://drive.google.com/uc?id=1q8an8-ZyWTNhWGPirhCYRc3H-X0bPL4y","view","true","","false"
"https://drive.google.com/file/d/1qrNadn-Ue5pAhoSDr6LT6Ms1gEu2HoFt/view?usp=sharing","1qrNadn-Ue5pAhoSDr6LT6Ms1gEu2HoFt","https://drive.google.com/uc?id=1qrNadn-Ue5pAhoSDr6LT6Ms1gEu2HoFt","view","true","","false"
"https://drive.google.com/file/d/1rIbN-jKh05vmyXBEu8XHlljULSSy44GU/view?usp=sharing","1rIbN-jKh05vmyXBEu8XHlljULSSy44GU","https://drive.google.com/uc?id=1rIbN-jKh05vmyXBEu8XHlljULSSy44GU","view","true","","false"
"https://drive.google.com/file/d/1rM6GsovSX8Wuh_2Pu5y0GK4_1Bw3Hkgd/view?usp=sharing","1rM6GsovSX8Wuh_2Pu5y0GK4_1Bw3Hkgd","https://drive.google.com/uc?id=1rM6GsovSX8Wuh_2Pu5y0GK4_1Bw3Hkgd","view","true","","false"
"https://drive.google.com/file/d/1rd2JWmCT36yDBw9xcX42subWcVwSIr1X/view?usp=sharing","1rd2JWmCT36yDBw9xcX42subWcVwSIr1X","https://drive.google.com/uc?id=1rd2JWmCT36yDBw9xcX42subWcVwSIr1X","view","true","","false"
"https://drive.google.com/file/d/1rwptdK0aNRIAGVvNPz-nFRnc7NDGjajn/view?usp=sharing","1rwptdK0aNRIAGVvNPz-nFRnc7NDGjajn","https://drive.google.com/uc?id=1rwptdK0aNRIAGVvNPz-nFRnc7NDGjajn","view","true","","false"
"https://drive.google.com/file/d/1sA4CSGwDULooHl-N5zCzWx1TG_Z8KnWG/view?usp=sharing","1sA4CSGwDULooHl-N5zCzWx1TG_Z8KnWG","https://drive.google.com/uc?id=1sA4CSGwDULooHl-N5zCzWx1TG_Z8KnWG","view","true","","false"
"https://drive.google.com/file/d/1sWKga_rtOddBKIaZOyAMPsV96UQt37ZO/view?usp=sharing","1sWKga_rtOddBKIaZOyAMPsV96UQt37ZO","https://drive.google.com/uc?id=1sWKga_rtOddBKIaZOyAMPsV96UQt37ZO","view","true","","false"
"https://drive.google.com/file/d/1uaOv1Hxu-jEgvFeqU7JsYQW6ZPywuscI/view?usp=sharing","1uaOv1Hxu-jEgvFeqU7JsYQW6ZPywuscI","https://drive.google.com/uc?id=1uaOv1Hxu-jEgvFeqU7JsYQW6ZPywuscI","view","true","","false"
"https://drive.google.com/file/d/1uw1JMmWdVisbqhz3v7bMuYmfGmr4EYRP/view?usp=sharing","1uw1JMmWdVisbqhz3v7bMuYmfGmr4EYRP","https://drive.google.com/uc?id=1uw1JMmWdVisbqhz3v7bMuYmfGmr4EYRP","view","true","","false"
"https://drive.google.com/file/d/1vYPCFvrhxVvrCiUKOEgwH1YkuLeaxRtU/view?usp=sharing","1vYPCFvrhxVvrCiUKOEgwH1YkuLeaxRtU","https://drive.google.com/uc?id=1vYPCFvrhxVvrCiUKOEgwH1YkuLeaxRtU","view","true","","false"
"https://drive.google.com/file/d/1wWaCaruoMR-4Svm-D3xIyGrYOZFuVLfD/view?usp=sharing","1wWaCaruoMR-4Svm-D3xIyGrYOZFuVLfD","https://drive.google.com/uc?id=1wWaCaruoMR-4Svm-D3xIyGrYOZFuVLfD","view","true","","false"
"https://drive.google.com/file/d/1xWOuvuxvSIqLJqj_CsOss80Jjg3OTLsF/view?usp=sharing","1xWOuvuxvSIqLJqj_CsOss80Jjg3OTLsF","https://drive.google.com/uc?id=1xWOuvuxvSIqLJqj_CsOss80Jjg3OTLsF","view","true","","false"
"https://drive.google.com/file/d/1xdxRO7MUKPMo9RzOMolQWDNsdaql6Ms0/view?usp=sharing","1xdxRO7MUKPMo9RzOMolQWDNsdaql6Ms0","https://drive.google.com/uc?id=1xdxRO7MUKPMo9RzOMolQWDNsdaql6Ms0","view","true","","false"
"https://drive.google.com/file/d/1xu7Z7Bda3UiJv1p55Hx61tt1-Q8tm9BU/view?usp=sharing","1xu7Z7Bda3UiJv1p55Hx61tt1-Q8tm9BU","https://drive.google.com/uc?id=1xu7Z7Bda3UiJv1p55Hx61tt1-Q8tm9BU","view","true","","false"
"https://drive.google.com/file/d/1ytUrJbIttYBq9T2z1wKDQcHyavq9Alyx/view?usp=sharing","1ytUrJbIttYBq9T2z1wKDQcHyavq9Alyx","https://drive.google.com/uc?id=1ytUrJbIttYBq9T2z1wKDQcHyavq9Alyx","view","true","","false"
"https://drive.google.com/file/d/1ywda4Gt8nkZ5G1sXZij515NKJqdQ32em/view?usp=sharing","1ywda4Gt8nkZ5G1sXZij515NKJqdQ32em","https://drive.google.com/uc?id=1ywda4Gt8nkZ5G1sXZij515NKJqdQ32em","view","true","","false"
"https://drive.google.com/file/d/1-8vowAYefIp4OFijb2WlfhhzOX9pIIO9/view?usp=sharing","1-8vowAYefIp4OFijb2WlfhhzOX9pIIO9","https://drive.google.com/uc?id=1-8vowAYefIp4OFijb2WlfhhzOX9pIIO9","view","true","","false"
"https://drive.google.com/file/d/1-I3OgcBq4j_iZuYUQ2mDFNeZSvdyTHGY/view?usp=sharing","1-I3OgcBq4j_iZuYUQ2mDFNeZSvdyTHGY","https://drive.google.com/uc?id=1-I3OgcBq4j_iZuYUQ2mDFNeZSvdyTHGY","view","true","","false"
"https://drive.google.com/file/d/1-aLAXp6_UirVw3x_C0ns9b1FH67TXRFp/view?usp=sharing","1-aLAXp6_UirVw3x_C0ns9b1FH67TXRFp","https://drive.google.com/uc?id=1-aLAXp6_UirVw3x_C0ns9b1FH67TXRFp","view","true","","false"
"https://drive.google.com/file/d/1-x12568x9lD7_bMoDOD1l6U3dLAQiJLo/view?usp=sharing","1-x12568x9lD7_bMoDOD1l6U3dLAQiJLo","https://drive.google.com/uc?id=1-x12568x9lD7_bMoDOD1l6U3dLAQiJLo","view","true","","false"
"https://drive.google.com/file/d/106LQHFP9FCjdYy-fZmPVmsGDCthFtg0k/view?usp=sharing","106LQHFP9FCjdYy-fZmPVmsGDCthFtg0k","https://drive.google.com/uc?id=106LQHFP9FCjdYy-fZmPVmsGDCthFtg0k","view","true","","false"
"https://drive.google.com/file/d/10UyefaHJr917alYRT1CcGGxbBwfu8V59/view?usp=sharing","10UyefaHJr917alYRT1CcGGxbBwfu8V59","https://drive.google.com/uc?id=10UyefaHJr917alYRT1CcGGxbBwfu8V59","view","true","","false"
"https://drive.google.com/file/d/10enVWkbiLc7oHus35Hhbu0o4nvBIzgNE/view?usp=sharing","10enVWkbiLc7oHus35Hhbu0o4nvBIzgNE","https://drive.google.com/uc?id=10enVWkbiLc7oHus35Hhbu0o4nvBIzgNE","view","true","","false"
"https://drive.google.com/file/d/12cWdjjIg7D55HdXdIHejvxW1U5g_FAu6/view?usp=sharing","12cWdjjIg7D55HdXdIHejvxW1U5g_FAu6","https://drive.google.com/uc?id=12cWdjjIg7D55HdXdIHejvxW1U5g_FAu6","view","true","","false"
"https://drive.google.com/file/d/12tQ0ZRTIHGVc5nJdZTMSvEjYZrmeLcfk/view?usp=sharing","12tQ0ZRTIHGVc5nJdZTMSvEjYZrmeLcfk","https://drive.google.com/uc?id=12tQ0ZRTIHGVc5nJdZTMSvEjYZrmeLcfk","view","true","","false"
"https://drive.google.com/file/d/14ICtxI5WWoi0Hcg5oS_XBxO2npP7Pi5s/view?usp=sharing","14ICtxI5WWoi0Hcg5oS_XBxO2npP7Pi5s","https://drive.google.com/uc?id=14ICtxI5WWoi0Hcg5oS_XBxO2npP7Pi5s","view","true","","false"
"https://drive.google.com/file/d/14YTn5LEtyoFaJxVHmYcED3nFbSztwomJ/view?usp=sharing","14YTn5LEtyoFaJxVHmYcED3nFbSztwomJ","https://drive.google.com/uc?id=14YTn5LEtyoFaJxVHmYcED3nFbSztwomJ","view","true","","false"
"https://drive.google.com/file/d/156GW9H5wmIJOH9fMlKoLJjBx-zfsF6S1/view?usp=sharing","156GW9H5wmIJOH9fMlKoLJjBx-zfsF6S1","https://drive.google.com/uc?id=156GW9H5wmIJOH9fMlKoLJjBx-zfsF6S1","view","true","","false"
"https://drive.google.com/file/d/15Ocpthmd1D_NTtIflJ3AgDULXMqGrxCA/view?usp=sharing","15Ocpthmd1D_NTtIflJ3AgDULXMqGrxCA","https://drive.google.com/uc?id=15Ocpthmd1D_NTtIflJ3AgDULXMqGrxCA","view","true","","false"
"https://drive.google.com/file/d/16Fa3jrPJ5tn0mIXWoOJEImrtXJdtIKU7/view?usp=sharing","16Fa3jrPJ5tn0mIXWoOJEImrtXJdtIKU7","https://drive.google.com/uc?id=16Fa3jrPJ5tn0mIXWoOJEImrtXJdtIKU7","view","true","","false"
"https://drive.google.com/file/d/16Gd5vsc_irSrLjMQetRLeZqPzAvl1HIr/view?usp=sharing","16Gd5vsc_irSrLjMQetRLeZqPzAvl1HIr","https://drive.google.com/uc?id=16Gd5vsc_irSrLjMQetRLeZqPzAvl1HIr","view","true","","false"
"https://drive.google.com/file/d/16Jt_ATbQLe9qRtf5GGLMe9NAPUZlv-jn/view?usp=sharing","16Jt_ATbQLe9qRtf5GGLMe9NAPUZlv-jn","https://drive.google.com/uc?id=16Jt_ATbQLe9qRtf5GGLMe9NAPUZlv-jn","view","true","","false"
"https://drive.google.com/file/d/16SX3T4SHO1_PqxiKFMyuwV84krfiysQF/view?usp=sharing","16SX3T4SHO1_PqxiKFMyuwV84krfiysQF","https://drive.google.com/uc?id=16SX3T4SHO1_PqxiKFMyuwV84krfiysQF","view","true","","false"
"https://drive.google.com/file/d/18EsrmTzGbxIK1-IPY5EchaYX8dnEA76f/view?usp=sharing","18EsrmTzGbxIK1-IPY5EchaYX8dnEA76f","https://drive.google.com/uc?id=18EsrmTzGbxIK1-IPY5EchaYX8dnEA76f","view","true","","false"
"https://drive.google.com/file/d/194x1SVisylg_0iI9DvPDsJr9eQypTJsK/view?usp=sharing","194x1SVisylg_0iI9DvPDsJr9eQypTJsK","https://drive.google.com/uc?id=194x1SVisylg_0iI9DvPDsJr9eQypTJsK","view","true","","false"
"https://drive.google.com/file/d/19CEp4pqYDWCem1E5w7IMM5kitGnGVngF/view?usp=sharing","19CEp4pqYDWCem1E5w7IMM5kitGnGVngF","https://drive.google.com/uc?id=19CEp4pqYDWCem1E5w7IMM5kitGnGVngF","view","true","","false"
"https://drive.google.com/file/d/19ULR6tuXLr5tEyd3O7g3xT5MgR0gIzb5/view?usp=sharing","19ULR6tuXLr5tEyd3O7g3xT5MgR0gIzb5","https://drive.google.com/uc?id=19ULR6tuXLr5tEyd3O7g3xT5MgR0gIzb5","view","true","","false"
"https://drive.google.com/file/d/1D0qiQ9B25CGpHt-1DVoOZREd5nM_JvC2/view?usp=sharing","1D0qiQ9B25CGpHt-1DVoOZREd5nM_JvC2","https://drive.google.com/uc?id=1D0qiQ9B25CGpHt-1DVoOZREd5nM_JvC2","view","true","","false"
"https://drive.google.com/file/d/1DBZkKRWJHamKpIyiDNFNw8V6HvsG6w-y/view?usp=sharing","1DBZkKRWJHamKpIyiDNFNw8V6HvsG6w-y","https://drive.google.com/uc?id=1DBZkKRWJHamKpIyiDNFNw8V6HvsG6w-y","view","true","","false"
"https://drive.google.com/file/d/1D_6Pg9AqCSZ-p_JN7tul4xJRniaZ34Mf/view?usp=sharing","1D_6Pg9AqCSZ-p_JN7tul4xJRniaZ34Mf","https://drive.google.com/uc?id=1D_6Pg9AqCSZ-p_JN7tul4xJRniaZ34Mf","view","true","","false"
"https://drive.google.com/file/d/1EGxzhguxcAJpQ2fVImDcvrKtIVOrtv8N/view?usp=sharing","1EGxzhguxcAJpQ2fVImDcvrKtIVOrtv8N","https://drive.google.com/uc?id=1EGxzhguxcAJpQ2fVImDcvrKtIVOrtv8N","view","true","","false"
"https://drive.google.com/file/d/1EPnvo0b9DDCuPDkLYRquqkgR0bEG4OjL/view?usp=sharing","1EPnvo0b9DDCuPDkLYRquqkgR0bEG4OjL","https://drive.google.com/uc?id=1EPnvo0b9DDCuPDkLYRquqkgR0bEG4OjL","view","true","","false"
"https://drive.google.com/file/d/1EqyyorME8pdY-TnLfdc7XyJ6m9fPJ4mw/view?usp=sharing","1EqyyorME8pdY-TnLfdc7XyJ6m9fPJ4mw","https://drive.google.com/uc?id=1EqyyorME8pdY-TnLfdc7XyJ6m9fPJ4mw","view","true","","false"
"https://drive.google.com/file/d/1EvhubQl7e4jUY4Detb2tx6g7Zu17Dz-5/view?usp=sharing","1EvhubQl7e4jUY4Detb2tx6g7Zu17Dz-5","https://drive.google.com/uc?id=1EvhubQl7e4jUY4Detb2tx6g7Zu17Dz-5","view","true","","false"
"https://drive.google.com/file/d/1FQKmlxD-4_rIgGMw9jU6ktccy0q1Ebke/view?usp=sharing","1FQKmlxD-4_rIgGMw9jU6ktccy0q1Ebke","https://drive.google.com/uc?id=1FQKmlxD-4_rIgGMw9jU6ktccy0q1Ebke","view","true","","false"
"https://drive.google.com/file/d/1H72NOLXgbt2mo7VP1YyU9750WZDcrlCc/view?usp=sharing","1H72NOLXgbt2mo7VP1YyU9750WZDcrlCc","https://drive.google.com/uc?id=1H72NOLXgbt2mo7VP1YyU9750WZDcrlCc","view","true","","false"
"https://drive.google.com/file/d/1HCe1iHAnjyCgrOYrauiKMsKhkcgoyMK4/view?usp=sharing","1HCe1iHAnjyCgrOYrauiKMsKhkcgoyMK4","https://drive.google.com/uc?id=1HCe1iHAnjyCgrOYrauiKMsKhkcgoyMK4","view","true","","false"
"https://drive.google.com/file/d/1HMpJVN7MbA8LFIjSaO0kpl3ZV0pwgk48/view?usp=sharing","1HMpJVN7MbA8LFIjSaO0kpl3ZV0pwgk48","https://drive.google.com/uc?id=1HMpJVN7MbA8LFIjSaO0kpl3ZV0pwgk48","view","true","","false"
"https://drive.google.com/file/d/1IIh5-6pjCBa9pPt1gxFq1soLhRuuaDKQ/view?usp=sharing","1IIh5-6pjCBa9pPt1gxFq1soLhRuuaDKQ","https://drive.google.com/uc?id=1IIh5-6pjCBa9pPt1gxFq1soLhRuuaDKQ","view","true","","false"
"https://drive.google.com/file/d/1ILSRJCjgIs85Sj7ZJbEpfYXM37LFkyiG/view?usp=sharing","1ILSRJCjgIs85Sj7ZJbEpfYXM37LFkyiG","https://drive.google.com/uc?id=1ILSRJCjgIs85Sj7ZJbEpfYXM37LFkyiG","view","true","","false"
"https://drive.google.com/file/d/1ITuyXgusgwXGkY-paP4qLXhk27L52_n6/view?usp=sharing","1ITuyXgusgwXGkY-paP4qLXhk27L52_n6","https://drive.google.com/uc?id=1ITuyXgusgwXGkY-paP4qLXhk27L52_n6","view","true","","false"
"https://drive.google.com/file/d/1IaCtIB_U2NA_M2SGWaLjTWKL84l07Cyb/view?usp=sharing","1IaCtIB_U2NA_M2SGWaLjTWKL84l07Cyb","https://drive.google.com/uc?id=1IaCtIB_U2NA_M2SGWaLjTWKL84l07Cyb","view","true","","false"
"https://drive.google.com/file/d/1Id1_3PDo2rVaFItBV6p4iHn-cQJd52fW/view?usp=sharing","1Id1_3PDo2rVaFItBV6p4iHn-cQJd52fW","https://drive.google.com/uc?id=1Id1_3PDo2rVaFItBV6p4iHn-cQJd52fW","view","true","","false"
"https://drive.google.com/file/d/1J4uZ1QNx7n_DEFFT05Nzr0fHOZsP3LKH/view?usp=sharing","1J4uZ1QNx7n_DEFFT05Nzr0fHOZsP3LKH","https://drive.google.com/uc?id=1J4uZ1QNx7n_DEFFT05Nzr0fHOZsP3LKH","view","true","","false"
"https://drive.google.com/file/d/1JWAHla4x71q0EJzoBZfav0HsLpOS5KhB/view?usp=sharing","1JWAHla4x71q0EJzoBZfav0HsLpOS5KhB","https://drive.google.com/uc?id=1JWAHla4x71q0EJzoBZfav0HsLpOS5KhB","view","true","","false"
"https://drive.google.com/file/d/1JvKXhPqwow6QAEaCP6HjcKxMUeMul29n/view?usp=sharing","1JvKXhPqwow6QAEaCP6HjcKxMUeMul29n","https://drive.google.com/uc?id=1JvKXhPqwow6QAEaCP6HjcKxMUeMul29n","view","true","","false"
"https://drive.google.com/file/d/1KAnAqZjTYBrfEeKeY8nkQk0OkB0ZJaCx/view?usp=sharing","1KAnAqZjTYBrfEeKeY8nkQk0OkB0ZJaCx","https://drive.google.com/uc?id=1KAnAqZjTYBrfEeKeY8nkQk0OkB0ZJaCx","view","true","","false"
"https://drive.google.com/file/d/1KeRRj520c01b6zyJg-9hwj471s6gBkqq/view?usp=sharing","1KeRRj520c01b6zyJg-9hwj471s6gBkqq","https://drive.google.com/uc?id=1KeRRj520c01b6zyJg-9hwj471s6gBkqq","view","true","","false"
"https://drive.google.com/file/d/1KtLbjZ5lSq3XY4vRuTLEb7rml-AUWtY5/view?usp=sharing","1KtLbjZ5lSq3XY4vRuTLEb7rml-AUWtY5","https://drive.google.com/uc?id=1KtLbjZ5lSq3XY4vRuTLEb7rml-AUWtY5","view","true","","false"
"https://drive.google.com/file/d/1LEpS2L7pps0wawckXk91iII3-99BCKyR/view?usp=sharing","1LEpS2L7pps0wawckXk91iII3-99BCKyR","https://drive.google.com/uc?id=1LEpS2L7pps0wawckXk91iII3-99BCKyR","view","true","","false"
"https://drive.google.com/file/d/1LXJdT_nA7H7N1aJerltg25HrbdSkB2bk/view?usp=sharing","1LXJdT_nA7H7N1aJerltg25HrbdSkB2bk","https://drive.google.com/uc?id=1LXJdT_nA7H7N1aJerltg25HrbdSkB2bk","view","true","","false"
"https://drive.google.com/file/d/1Mqztv2CZFNfvYKZK-Pso9vvn2b4j6Oeh/view?usp=sharing","1Mqztv2CZFNfvYKZK-Pso9vvn2b4j6Oeh","https://drive.google.com/uc?id=1Mqztv2CZFNfvYKZK-Pso9vvn2b4j6Oeh","view","true","","false"
"https://drive.google.com/file/d/1MySidsIy80rLfVHVLhC08PlW2Y9anL6n/view?usp=sharing","1MySidsIy80rLfVHVLhC08PlW2Y9anL6n","https://drive.google.com/uc?id=1MySidsIy80rLfVHVLhC08PlW2Y9anL6n","view","true","","false"
"https://drive.google.com/file/d/1N2RMOGNJfqgPZo2Jrr-J_s8eufxZDGqA/view?usp=sharing","1N2RMOGNJfqgPZo2Jrr-J_s8eufxZDGqA","https://drive.google.com/uc?id=1N2RMOGNJfqgPZo2Jrr-J_s8eufxZDGqA","view","true","","false"
"https://drive.google.com/file/d/1NK5J7-Zc-TpOGoGJQyV8UoVb-1lkG4Kr/view?usp=sharing","1NK5J7-Zc-TpOGoGJQyV8UoVb-1lkG4Kr","https://drive.google.com/uc?id=1NK5J7-Zc-TpOGoGJQyV8UoVb-1lkG4Kr","view","true","","false"
"https://drive.google.com/file/d/1O2B1ETGYWUQ7L2VJ3WpBdK7BmY-VGpQ5/view?usp=sharing","1O2B1ETGYWUQ7L2VJ3WpBdK7BmY-VGpQ5","https://drive.google.com/uc?id=1O2B1ETGYWUQ7L2VJ3WpBdK7BmY-VGpQ5","view","true","","false"
"https://drive.google.com/file/d/1Ou_iH_25Uqbe4qqzEBhIDynCGzisBQVo/view?usp=sharing","1Ou_iH_25Uqbe4qqzEBhIDynCGzisBQVo","https://drive.google.com/uc?id=1Ou_iH_25Uqbe4qqzEBhIDynCGzisBQVo","view","true","","false"
"https://drive.google.com/file/d/1Q36-wOkJAnIRyynoRuZ1XpJ8bhYO5YaM/view?usp=sharing","1Q36-wOkJAnIRyynoRuZ1XpJ8bhYO5YaM","https://drive.google.com/uc?id=1Q36-wOkJAnIRyynoRuZ1XpJ8bhYO5YaM","view","true","","false"
"https://drive.google.com/file/d/1Qj4TKOocuuOE-Lftf9q94rLzcG9yyKxp/view?usp=sharing","1Qj4TKOocuuOE-Lftf9q94rLzcG9yyKxp","https://drive.google.com/uc?id=1Qj4TKOocuuOE-Lftf9q94rLzcG9yyKxp","view","true","","false"
"https://drive.google.com/file/d/1RVOmS6FLzNz0b_1ye2s0L_cOURvdATf6/view?usp=sharing","1RVOmS6FLzNz0b_1ye2s0L_cOURvdATf6","https://drive.google.com/uc?id=1RVOmS6FLzNz0b_1ye2s0L_cOURvdATf6","view","true","","false"
"https://drive.google.com/file/d/1SBZ3_evSJ_UMWQOWTwaAL7mcybJvxutJ/view?usp=sharing","1SBZ3_evSJ_UMWQOWTwaAL7mcybJvxutJ","https://drive.google.com/uc?id=1SBZ3_evSJ_UMWQOWTwaAL7mcybJvxutJ","view","true","","false"
"https://drive.google.com/file/d/1SXNc-DyjrOXlXzowjE1yVSL2ten8wBz3/view?usp=sharing","1SXNc-DyjrOXlXzowjE1yVSL2ten8wBz3","https://drive.google.com/uc?id=1SXNc-DyjrOXlXzowjE1yVSL2ten8wBz3","view","true","","false"
"https://drive.google.com/file/d/1Sjw2vgXMitwlITxQfzigLnXj0VxZMaeI/view?usp=sharing","1Sjw2vgXMitwlITxQfzigLnXj0VxZMaeI","https://drive.google.com/uc?id=1Sjw2vgXMitwlITxQfzigLnXj0VxZMaeI","view","true","","false"
"https://drive.google.com/file/d/1VjVtLmYRusND7Mzw2zOJRB8PLytL4XSZ/view?usp=sharing","1VjVtLmYRusND7Mzw2zOJRB8PLytL4XSZ","https://drive.google.com/uc?id=1VjVtLmYRusND7Mzw2zOJRB8PLytL4XSZ","view","true","","false"
"https://drive.google.com/file/d/1Wa0wLQD2x90DCC5TCI0jPtZZkx-8uOcZ/view?usp=sharing","1Wa0wLQD2x90DCC5TCI0jPtZZkx-8uOcZ","https://drive.google.com/uc?id=1Wa0wLQD2x90DCC5TCI0jPtZZkx-8uOcZ","view","true","","false"
"https://drive.google.com/file/d/1Wj0CJ_UAtfpXc_Wu226qkQi0zp9jdMy5/view?usp=sharing","1Wj0CJ_UAtfpXc_Wu226qkQi0zp9jdMy5","https://drive.google.com/uc?id=1Wj0CJ_UAtfpXc_Wu226qkQi0zp9jdMy5","view","true","","false"
"https://drive.google.com/file/d/1X8hD7b3UzLsUBhVxSQoiccjBXuPyChVa/view?usp=sharing","1X8hD7b3UzLsUBhVxSQoiccjBXuPyChVa","https://drive.google.com/uc?id=1X8hD7b3UzLsUBhVxSQoiccjBXuPyChVa","view","true","","false"
"https://drive.google.com/file/d/1XRZMgqM5RZP12qc84xFdVTzFwEc_Vbpy/view?usp=sharing","1XRZMgqM5RZP12qc84xFdVTzFwEc_Vbpy","https://drive.google.com/uc?id=1XRZMgqM5RZP12qc84xFdVTzFwEc_Vbpy","view","true","","false"
"https://drive.google.com/file/d/1XqRNe8iWyzCOCfVYk28C2Z4Hf4b_CMEo/view?usp=sharing","1XqRNe8iWyzCOCfVYk28C2Z4Hf4b_CMEo","https://drive.google.com/uc?id=1XqRNe8iWyzCOCfVYk28C2Z4Hf4b_CMEo","view","true","","false"
"https://drive.google.com/file/d/1YhVyAhK12jGTu-HYWs4jMoADYKJbuy3q/view?usp=sharing","1YhVyAhK12jGTu-HYWs4jMoADYKJbuy3q","https://drive.google.com/uc?id=1YhVyAhK12jGTu-HYWs4jMoADYKJbuy3q","view","true","","false"
"https://drive.google.com/file/d/1Yw1214UltPVhiejxGfujX915Sg5WHXLy/view?usp=sharing","1Yw1214UltPVhiejxGfujX915Sg5WHXLy","https://drive.google.com/uc?id=1Yw1214UltPVhiejxGfujX915Sg5WHXLy","view","true","","false"
"https://drive.google.com/file/d/1Zxq6crkZ3y_JIvCx70TCVEz8OOxmp2xD/view?usp=sharing","1Zxq6crkZ3y_JIvCx70TCVEz8OOxmp2xD","https://drive.google.com/uc?id=1Zxq6crkZ3y_JIvCx70TCVEz8OOxmp2xD","view","true","","false"
